28.9 16.1 13.95 21.05 19.35 14.6 16.25 13.55 13.6
29 15.85 13.25 21.7 18.55 13.95 16.6 14.1 13.85
29.1 15.45 13.3 21.35 16.45 14 16.25 12.8 13.25
29.2 16.2 13.85 20.45 16.95 14.15 17.3 13.2 14.2
29.3 15.1 12.95 23.5 18.6 14.8 15.55 13.5 13.7
29.4 16.5 14.25 21.65 17.4 14.15 17.1 14.1 14.8
29.5 15.5 13.35 21.8 17.35 14.4 16.3 13.25 13.35
29.6 19.6 15.4 22.15 18.1 14.9 16.2 13.8 13.95
29.7 17.65 14.3 22.95 17.75 14.7 16.15 14.4 15.25
29.8 16.55 14.5 21.35 17.05 14.4 16.35 14.4 14.25
29.9 15.9 14.3 22.1 18.75 14.15 16.4 15.05 15.7
30 17.65 16 21.7 18.15 15.7 16.7 14.6 14.85
30.1 15.55 14.8 21.1 18.55 14.6 16.9 13.4 14.3
30.2 18.9 16.45 21 19.55 14.15 17.5 14.05 15.65
30.3 17.15 14.65 21.95 18.9 14.25 18.2 14.05 14.95
30.4 17.2 15.55 21.35 17.45 13.7 16.7 13.75 13.5
30.5 17 15.4 21.15 16.6 13.95 17.8 14.6 14.95
30.6 17.7 16 20.4 18.4 15.55 17.2 14.9 15.25
30.7 15.9 14.9 20.25 16.65 13.45 17 13.55 13.8
30.8 20.9 16.6 22.15 18.35 16.3 18.2 15.05 16.35
30.9 18.2 15.75 22.8 17.55 14.7 17.4 14.45 15.2
31 16.85 15.55 21.2 18.35 15.45 17.6 15.05 15.65
31.1 18.6 15.75 21.7 17.05 14.25 17.7 13.7 14.75
31.2 16.35 14.05 24.5 16.15 14.6 17 13.5 14.15
31.3 18.15 16.7 22.2 17.35 15.35 17.75 13.8 15.25
31.4 16.7 13.1 19.4 15.6 13.3 17.6 14 14.9
31.5 14.95 13.75 18.6 14.2 12.95 16.65 13.5 14.5
31.6 18.35 15.95 24.1 17.35 15.65 18.9 15.05 15.5
31.7 16.4 13.2 19.85 15.4 14.35 18.05 14.55 14.15
31.8 17.05 15 20.95 15.95 14 17.3 14.6 15.05
31.9 18.2 17.1 20.55 14.65 13.15 16.85 14.4 14.95
32 15.55 14.35 21.35 15.15 13.6 17.85 14 15.45
32.1 18.55 14.8 22.4 16.45 13.4 17.85 15.2 16.05
32.2 18.3 15.45 20.25 16 13.55 17.8 15.3 15.25
32.3 16.85 15.4 22 15.85 13.35 18.5 14.65 14.75
32.4 17.2 15.6 21.1 15.65 13.95 17.65 14.6 16
32.5 16.9 14.65 20.55 16.05 14.55 17.75 15 15.75
32.6 15.6 13.95 19.45 15.05 12.85 17.1 14.4 14.8
32.7 16.95 14.4 18.85 15.5 12.35 17.7 14.35 15.65
32.8 16.55 13.4 18.05 14.2 13.25 17 14.05 14.7
32.9 16.45 14.1 20.35 13.6 14.05 18.5 14.1 14.75
33 16.75 14.5 19.65 15.5 13.25 17.7 14.75 14.5
33.1 16.3 13.75 18.2 13.8 12.25 17.95 13.8 14.75
33.2 17.15 13.35 19.35 13.25 11.9 18.35 14.6 15
33.3 16.6 14.75 19.85 15.75 14.35 18.55 13.75 15.45
33.4 15.9 13.8 21.15 14.85 12.1 17.9 14.15 16
33.5 16.55 13.75 19.4 13.65 12.65 18.55 15.1 15.4
33.6 15.25 12.3 18.75 13.95 12.15 18.25 14.3 15.25
33.7 14.95 13.15 18.75 13.3 11.95 18.75 14.65 15.25
33.8 17.9 15.55 18.9 13.9 12.3 17.6 14.4 14.35
33.9 17.35 14.25 18.25 14.25 13.85 18.5 15 15.05
34 16.65 13.25 18.85 12.45 11.25 18.05 14 14.8
34.1 16.2 12.25 17.85 12.7 11.05 18.85 14.65 15.5
34.2 15.3 12.35 17.65 12.45 11.8 18.45 14.65 14.4
34.3 14.95 12.2 17.85 13.25 12.55 18.4 15.3 14.45
34.4 17.2 14.75 17.4 14.1 13.35 18.4 14.55 14.35
34.5 16.9 13.55 18.8 13.45 11.1 18.9 14.6 15.85
34.6 14.2 12.45 17.35 12.25 11.15 17.9 13.95 14.6
34.7 15.65 13.9 16.5 12.95 11.9 18.85 14.1 14.45
34.8 14.4 13.1 16.9 12.3 11.45 19.3 15.25 15.3
34.9 15.8 13.85 19.45 12.65 10.5 18.4 14.4 15.9
35 15.1 13.4 17.35 12.9 11.55 18 14.5 15.15
35.1 16.2 12.95 16.7 12.8 11.25 18.4 15.6 15.25
35.2 14.45 13 16.55 13.2 11.35 18.1 14.6 14.25
35.3 14.75 13.45 17.4 13 12.2 19.85 15 16.35
35.4 15.05 12.95 17.05 12.55 10.65 18.15 13.9 14.2
35.5 14 11.95 17 13.4 10.1 19.1 15.15 14.75
35.6 15.75 13.35 18.3 12.75 11.25 19.3 14.65 15.9
35.7 14.9 13.25 16.1 12.6 10.9 18.9 14.2 14.95
35.8 15.1 13.4 14.3 13.35 10.55 19.45 14.55 15.4
35.9 14.45 13.15 16.15 13.85 10.6 20.2 15.85 16.05
36 15.55 13.4 15.4 12.85 10.8 18.35 15.1 15.35
36.1 13.85 12.8 15.15 11 10.3 18.2 14.9 14.6
36.2 15.55 13.25 15.65 12.5 10.85 19.4 14.7 14.85
36.3 13.95 12.55 16.3 12.95 10.75 18.5 15.05 15.35
36.4 15.25 13.55 15 14.1 11.6 19.75 15.35 15.1
36.5 15.8 13.4 15.3 12.45 10.95 19.6 15.1 15
36.6 13.5 12.7 15.3 12.75 10.85 19.65 14.5 15.7
36.7 13.6 12.6 14.15 13.05 10.85 19.15 14.55 15.25
36.8 14.1 12.7 14.35 12.6 10.6 18.3 14.15 14.95
36.9 14.4 12.3 15.15 14.35 11.2 19.7 14.8 15.55
37 15.2 12.65 15.5 14.25 11.35 19.95 15.8 15.5
37.1 15.55 13.2 14.05 12.6 10.55 20.2 15.8 16.4
37.2 13 12 13.8 12.25 10.45 19.25 14.6 14.75
37.3 14.4 13.75 15.35 14.55 12.1 20.15 16.3 16.6
37.4 13.55 12.8 13.75 13.75 11.05 20.5 15.65 15.25
37.5 13.7 12.4 14.6 13.65 11.1 19.7 15.4 16.45
37.6 14.4 12.95 14.95 13.4 11.4 20.3 15 15.9
37.7 13.75 11.55 11.6 12.55 9.55 18.25 14.55 14.1
37.8 14.3 13.35 15 14.25 10.55 19.9 15.4 16.15
37.9 14.7 12.7 13.2 14.15 10.95 19.65 15.7 15.6
38 14.7 13.1 13.75 14.05 10.7 20.75 15.4 15.55
38.1 14 12.45 14.6 14.35 11.1 20.8 16.1 16.7
38.2 14.75 13.2 13.3 14.2 10.7 19.85 15.85 15.05
38.3 14.75 13.8 14.8 14.3 10.9 20.6 15.75 16.15
38.4 14.9 13.2 15.35 15.35 11.6 20.65 16.45 16.15
38.5 14.2 12.2 12.95 13.3 10.7 19 15.55 15.2
38.6 13.45 12.35 15.6 15.05 11.1 18.8 15.45 16.1
38.7 15 12.6 14.6 14.9 11.1 21.05 15.75 15.55
38.8 13.45 12.5 14.45 14.9 12.35 20 15.7 15.85
38.9 15.95 14.05 14.6 14.9 11.25 20.85 16.5 16.2
39 15.1 12.6 14.55 16 12.35 19.9 16 15.2
39.1 14.95 14.5 14.4 16.95 12.55 21.8 16.75 17.45
39.2 17.05 14.45 16.2 15.9 12.3 20.45 15.8 15.85
39.3 16.75 14.1 14.5 18.15 12.8 21 16.9 16.5
39.4 14.8 12.95 15 15.05 11.1 19.8 15.9 15.75
39.5 16 13.95 15.65 16.85 12.45 20.35 16.6 17.5
39.6 15.8 13.8 15 16.3 12.55 19.15 16.2 16
39.7 16.95 14.75 17.3 16.5 13.7 21.5 17.3 17.5
39.8 16.65 14.95 15.45 16.75 12.25 20.3 17 17.2
39.9 15.85 13.75 15.75 16.9 11.6 19.6 16.1 16.9
40 16.3 13.8 15 18.25 12.25 20.65 16.4 17.4
40.1 15.75 14.4 14.05 14.6 12.15 20.65 16.05 17.6
40.2 17.7 15.5 15.9 19.4 13.4 20.6 16.85 16.95
40.3 16 13.85 15.3 18.85 13.6 20.8 16.8 18.1
40.4 17.85 14.75 16.8 17.5 13.2 21.3 16.9 17.95
40.5 17.25 14.3 16.3 15.7 13.1 20.6 17.3 16.9
40.6 15.55 13.7 15.15 15.7 12.35 20.65 17.35 17.45
40.7 16.45 15.1 15.5 16.5 13.2 21.5 17.45 17.45
40.8 20 15.85 17.25 19.85 15.45 21.9 17.75 19.55
40.9 16.35 13.65 18.65 17.1 13.75 21.1 17.55 17.1
41 17.3 15.45 17.35 17.65 13.15 20.6 17.55 18.35
41.1 18.35 16.25 16.15 19.4 15.6 21.7 18.4 18.85
41.2 20.5 17.2 18.35 18.5 11.9 21.85 17.1 18.5
41.3 17.75 13.5 18.9 18 14.45 21.15 17.45 18.1
41.4 16.85 15.8 18 17.3 13.45 21.1 17.85 18.05
41.5 17.4 15.65 16.65 17.35 13.7 20.6 17.85 17.1
41.6 18.4 16.4 17.85 17.8 13.2 20.6 18.05 18.05
41.7 18.25 15.9 17.85 20.45 15.45 21.8 18.7 19.45
41.8 17.65 15.25 17.6 16.6 14.15 20.5 18.25 18.4
41.9 18.8 17.05 17.25 20.9 16.35 23.25 19.35 20.05
42 18.4 15.6 17.75 20.55 16.35 20.9 17.35 18.45
42.1 16.9 14.2 17.2 17.6 14.1 21.45 18.05 17.9
42.2 19.2 16.5 20.35 20.7 17.7 23.05 19.45 20.15
42.3 19.9 16.05 20.4 18.8 14.3 22.6 19.25 20.4
42.4 20.15 15.85 17.65 19.05 14.65 21.5 17.5 18.5
42.5 18.4 17.15 17.95 18.65 13.6 21.4 18.45 18.7
42.6 17.3 15.5 16.25 19.45 15.9 21.1 17.95 18.65
42.7 18.65 16.4 18.7 20.6 15.35 21.9 18.2 18.25
42.8 20.5 17.7 19.2 18.95 15.1 22.3 19.5 19.55
42.9 19.25 17 17.9 20 14.65 22.55 19.6 19.25
43 16.5 16.15 14.85 19.15 14.95 20.55 17.5 18.05
43.1 17.15 15.6 18.1 16.75 13.75 22 18.95 19.2
43.2 18.8 17.95 18.35 18.4 16.05 22.25 19.25 19.85
43.3 20.3 18.55 20.2 20.65 16.6 22.55 20.1 20.95
43.4 19.95 17.55 20.1 22.85 18.1 22.05 19.55 20.3
43.5 20.1 16.3 20.55 21.95 16.95 22.5 19.55 19.75
43.6 19.55 17.5 19.45 22.25 17.7 22.9 19.65 20.65
43.7 21.45 18 18.2 19.05 16.05 23.8 21 21.65
43.8 18.15 14.9 18.2 20.5 15.1 21.45 18.35 18.95
43.9 20 17.5 19.85 20.4 16.45 22.35 19.75 20.3
44 19.75 17.3 18.75 20.6 16.4 21.45 20.2 19.55
44.1 22 18.8 21.65 21.8 17.05 23.45 19.9 21.3
44.2 18 17.35 22.8 19.65 16.8 22.35 19.75 20.2
44.3 19.2 17.4 17.85 20.5 16.3 22.65 20.25 19.75
44.4 19.8 16.5 17.05 19.8 15.35 21.8 18.7 19.05
44.5 20.3 18.45 18.45 19.8 14.55 22 20 19.7
44.6 22.15 17.4 18.65 20.95 16.9 21.95 20.45 20.75
44.7 21.55 19.1 19 21.5 17.55 24.25 19.8 21.25
44.8 21.6 17.6 18.8 20.2 16.05 21.65 20.6 21
44.9 18.95 17.2 17.75 17.2 15.25 22.25 19.7 20
45 19.05 17.45 17.55 19.6 15.8 22.15 19.65 19.85
45.1 22.55 18.6 20.8 19.45 16.2 23 20.4 21
45.2 22.55 18.95 20.75 21.05 16.9 23.35 20.5 21.55
45.3 23.6 21.6 21.95 22.9 19.1 23.85 22.55 23.95
45.4 21.05 17.8 20.25 19.35 15.45 22.1 20.2 20.5
45.5 21.35 17.05 19.7 21.65 17.85 22.65 21.7 22.6
45.6 23.5 19 21.75 20.95 15.45 22.9 21.7 22.35
45.7 24.2 19.95 20.35 21.65 17.7 23.45 23 22.85
45.8 21.7 17.85 21.4 22.55 17.25 22.75 20.95 21.15
45.9 22 18 20.9 21.3 17.15 22.95 21.75 21.3
46 20.7 18.6 19 20.55 16.65 23.3 21.25 22.1
46.1 21.45 18.9 22.7 19.6 16.05 22.5 22.6 23.05
46.2 19.95 18.05 19.85 20.55 16.6 23.25 22.45 22.45
46.3 18.7 15.8 19.95 19.35 17.45 22 19.8 20.7
46.4 23.7 19.6 22.8 22.8 18.45 24.5 22.85 23
46.5 19.8 18 20.65 21.5 18.6 22.2 21.45 23.1
46.6 21.1 17.45 18.15 18.7 15.9 22.05 21.45 21.8
46.7 22.9 20.7 20.7 21.55 15.75 22.85 22.6 22.45
46.8 23.05 19.8 22.3 20.6 16.7 23.3 23.7 23
46.9 20.3 17.2 18.45 17.25 15.15 21.75 21.6 22.3
47 22.25 19.55 21.1 21.35 17.35 24.3 22.1 22.9
47.1 22.8 19.55 19.9 21.25 17.55 23.4 22.45 22.7
47.2 19.55 17.1 18.55 17.25 14.4 21.7 22 21.9
47.3 25.25 21.3 21.6 21.5 17.75 23.1 22.4 22.5
47.4 19.45 17.5 21.4 19.05 16.9 23.6 23.1 22.6
47.5 21.05 18.3 24.6 20.55 16.8 24.7 23.95 24.25
47.6 23.2 21.3 19.05 20 18.15 23.45 23 22.9
47.7 20.65 16.65 19.5 20.05 16.8 22.75 22.45 22.4
47.8 24.8 19.25 24.05 20.7 17.4 23.45 23.9 22.75
47.9 20.75 17.25 21.95 18.55 14.6 21.7 21.15 20.9
48 21.1 18.9 23.7 20.75 16.4 22.95 23.9 23.55
48.1 25.2 21.8 24.15 20.45 17.85 24.2 23.65 23.35
48.2 20.8 17.8 22.15 21.25 17.7 23.9 23.9 24.15
48.3 24.2 20.45 23.05 19.55 15.65 24.35 24.15 24.45
48.4 26.25 21.05 24.3 21.25 16.45 24.6 24 24.4
48.5 22.55 19.45 23.2 18.3 15.25 22.15 23.25 22.65
48.6 23.75 21.7 24.7 19.8 17.55 23.1 23.45 24.05
48.7 25.4 21.15 24.4 23.2 18.7 23.3 23.65 24.15
48.8 25.9 22.5 22.95 23.3 18.75 24 24.6 25.05
48.9 22.6 19.4 24.05 17.55 14.95 22.45 22.1 22.8
49 23.8 19.95 24 19.5 17.1 22.95 23.75 23.75
49.1 22.15 19.75 22.55 21 17.75 22.4 22.9 22.4
49.2 23 20.75 21.65 19.7 17.65 21.65 22.3 23.05
49.3 24.45 20.3 22.75 18.3 16.65 23.6 23.75 23.75
49.4 23.25 18.35 22.45 18.5 16.6 23.7 23.65 23.7
49.5 21.45 18.75 19.25 19.55 15 22.05 23.05 22.7
49.6 23.65 20.5 24.35 20.7 15.6 23.55 23.7 24.2
49.7 22.6 20.05 24.5 19.2 16.3 22.45 23.1 22.85
49.8 23.1 20.4 24.35 19.8 16.4 23.45 24.5 24.4
49.9 23.5 20.55 24.45 19.5 17.2 22.4 22.7 23.6
