33 12.1 13.05 11.05 10.6 12.25 16.45 14.9 14.55
33.1 12.55 13.7 12.3 11.2 13 17.1 15.25 15.05
33.2 11.95 13.35 11.05 11.1 12.85 15.9 14.95 15.35
33.3 13 13.7 11.5 11.75 12.85 16.6 15.2 15.8
33.4 11.85 13.2 11.05 11.3 12.65 15.35 14.75 15.15
33.5 12.4 13.6 11.45 11.2 12.7 15.95 15.25 14.6
33.6 12.3 13.1 11.25 11.2 12.9 16.45 15.5 15
33.7 12.35 13.35 12.2 11.5 12.85 17.05 15.75 15.35
33.8 12.2 13.1 11 11 12.5 15.8 14.75 14.95
33.9 12.35 13 11 10.3 11.3 15.3 13.95 13.55
34 12.9 13.6 12 11.85 12.95 17.8 16.85 16.55
34.1 13.4 14 12 11.8 13.3 17.25 15.95 16.3
34.2 12.9 13.95 12.1 12.25 13.55 18.25 16.45 16
34.3 13.1 13.75 12.1 11.85 13.1 17.25 15.75 16.1
34.4 11.6 13.15 10.5 10.65 11.6 15.4 14.7 15.1
34.5 12.75 13.6 11.85 11.3 13.2 16.7 15.7 14.95
34.6 12.85 14.5 11.5 11.6 13.4 17.15 15.7 16.55
34.7 11.95 12.8 11.4 10.65 12.4 16.3 14.75 14.95
34.8 11.65 12.5 11.2 10.4 11.85 15.75 14.05 14.25
34.9 12.95 13.75 12.45 12.05 13.55 17.55 17.25 16.4
35 12.35 13.2 11.75 11.55 12.25 16.9 15.2 15.25
35.1 11.6 12.35 10.6 10.9 12.5 15.4 14.25 14.3
35.2 14.1 14.7 12.8 12.35 13.7 18.5 16.95 17.4
35.3 11.35 12.55 10.4 10.95 11.7 15.05 14.05 14.05
35.4 12.3 13.65 11.6 12.1 12.6 17.3 15.2 14.7
35.5 13.15 13.95 12.6 11.85 13.4 17.85 17.2 16.8
35.6 12.85 14.25 12 11.75 12.8 17.05 15.45 16.05
35.7 12.15 13.65 11.95 11.5 12.8 16.8 16.25 15.65
35.8 11.3 12.25 10.45 10.45 11.7 14.9 14 13.55
35.9 12.2632 13.1053 11.4211 10.6842 11.6842 16.3158 14.7368 14.2632
36 12 12.25 11.15 10.6 12 16.3 14.55 14.7
36.1 11.9 12.95 11.55 10.95 12.35 16 14.75 14.75
36.2 13.6842 14.4211 12.6842 12.4737 13.7368 18 16.3158 16.5789
36.3 11.85 12.6 11.3 10.7 11.95 15.7 14.75 14.25
36.4 11.9 12.45 11.7 10.95 12.5 16 14.8 14.65
36.5 12.15 13.55 12.1 11.9 12.7 17.1 16.05 15.75
36.6 11.75 12.5 11.25 10.5 12.25 15.55 14.95 14.5
36.7 12.15 12.45 11.45 10.65 11.95 15.8 14.3 14.75
36.8 11.55 12.2 11.4 11.3 12.7 15.95 14.3 14.5
36.9 10.55 11.8 11 10.05 10.8 14.8 13.5 13.35
37 11.8 12.5 11.7 11.55 11.95 15.95 14.45 14.5
37.1 10.8 11.65 11 10.1 11.3 15.4 13.8 13.75
37.2 12.1 13.1 11.45 11.4 12.6 16.85 15.75 15.55
37.3 12.5 13.55 11.7 11.55 12.45 16.85 15.9 15.75
37.4 12.15 12.5 12.05 10.95 11.95 16.15 15.2 15.1
37.5 11.2 11.9 10.7 10.15 10.9 14.05 13.1 13
37.6 12.1 13 11.8 11.7 12.6 17 16.2 15.65
37.7 11.45 12.45 10.65 10.45 11.4 15.1 14.25 14.15
37.8 11.75 12.8 11 11.05 11.95 15.85 14.9 14.75
37.9 12.35 12.95 11.15 10.95 12.05 15.9 15.05 14.35
38 10.75 11.8 10.25 10.1 10.8 13.65 12.7 12.45
38.1 10.6 11.25 10.15 9.75 10.45 13.6 12.2 12.1
38.2 12.15 13.1 11.7 10.75 12.05 16.1 14.8 14.85
38.3 11 11.75 10.95 9.9 10.9 13.8 13.1 13
38.4 11.15 12.3 10.85 10.05 11.45 14.75 13.1 13.3
38.5 10.3 10.75 10.1 9.5 10.5 13.3 12.5 12.7
38.6 11.95 12.8 11.75 10.9 11.95 15.6 14.35 14.6
38.7 12.1 13.1 11.9 11 12.35 15.4 14.65 14.6
38.8 12 12.85 11.9 10.95 12.35 15.55 14.45 14.15
38.9 11.45 11.75 11.15 10.15 11.1 15.05 14 13.95
39 11.85 12.8 12.05 11.05 11.9 16.1 14.75 15.45
39.1 11.8 12.45 11.3 10.35 11.65 14.8 13.4 13.75
39.2 11.9 12.25 11.15 10.2 11.35 14.2 14.15 14.05
39.3 13.25 14 12.4 11.45 12.55 16.6 15.45 16.5
39.4 12.1 13.5 11.75 10.9 12.6 16.5 15.55 15.2
39.5 11.8 12.35 11.55 10.35 11.7 14.95 13.75 13.4
39.6 11.3 12.05 11.5 11 12.25 15.65 14 14.55
39.7 11.3 12.1 10.7 10.4 11.45 14.4 13.1 13.45
39.8 11.55 12.45 10.85 10.1 11.15 14.2 13.25 12.65
39.9 10.65 11.45 11.35 10.55 11.25 14.15 12.9 12.35
40 9.95 10.85 10.1 9.5 10.45 13.65 12.6 11.95
40.1 11.6 12.45 11.7 10.9 11.5 14.75 14.1 13.7
40.2 13.3 14.35 12.7 12 13.5 17 15.65 15.8
40.3 11.35 12.15 11 9.9 11.2 13.85 13.15 13.3
40.4 9.15 10 9.6 8.75 9.85 12.15 11.7 11.05
40.5 11.95 12.65 11.9 10.75 12.4 14.85 14 13.2
40.6 11.15 11.7 10.95 9.55 10.65 13.6 13.25 12.65
40.7 11.05 11.45 10.95 9.6 10.65 13.5 12.4 12.6
40.8 10.95 11.35 10.75 9.7 10.85 13.5 12.45 12.45
40.9 11.45 11.7 11.3 10.25 11.1 14.05 13.7 13.1
41 11.2 12.6 11.45 10.55 11.55 14.5 13.7 13.25
41.1 11.85 12.75 11.6 10.95 12 15.25 14.5 14.4
41.2 10.7 11.5 10.65 9.65 11.3 13.85 12.5 12.25
41.3 11.5 12.15 11.2 10.6 11.95 15.15 14.05 13.4
41.4 12.2 12.7 11.9 11 11.85 14.65 13.9 14.25
41.5 11.2 11.55 10.95 9.7 10.95 13.45 13.2 12.9
41.6 10.3 11.05 9.9 9.4 10.65 12.85 12.45 12.05
41.7 10.45 11.25 11 9.85 10.8 13.4 12.9 12.35
41.8 11.75 12.35 11.95 11 12.15 14.8 13.85 13.7
41.9 13 13.15 12.55 11.85 13 16.35 15.3 14.7
42 9.75 10.3 9.75 9 9.75 11.85 10.9 11.2
42.1 11.5 11.95 11.5 10.55 11.7 14.25 13.75 13.35
42.2 12.1 12.9 12.25 11.3 12.35 15.25 14.4 14.65
42.3 10.35 11.05 11.05 9.9 11.35 13.5 12.4 12.5
42.4 11.05 12.05 10.4 10.2 11.15 13.65 13.35 13.5
42.5 11.4 12 11.4 10.7 12.1 14.3 13.5 13.8
42.6 11.65 12.3 11.75 10.45 12.1 14.8 14.25 14.15
42.7 11.05 11.5 10.5 9.7 10.95 13.6 12.75 12.3
42.8 10.1 11.2 10.6 9.4 10.45 13.15 12.3 11.8
42.9 9.4 10 10.05 9.3 10.15 12.55 11.7 11.55
43 11 11.6 10.75 10.05 11.05 13.55 12.6 12.2
43.1 9.8 10.45 10.25 9.25 10.3 12.75 12.2 12.35
43.2 11.25 12.1 11.2 10.5 11.7 14.35 13.8 13.4
43.3 10.25 11 10.3 9.2 10.25 13 12.2 12.5
43.4 10 10.75 10.2 9.5 10.15 12.8 12.15 12.1
43.5 11.35 11.9 11.3 10.1 11.45 14.25 12.8 13.3
43.6 10.85 11.3 11 9.95 11.35 14.05 12.95 13.1
43.7 12.15 12.35 11.6 11.15 12.15 14.35 13.8 13.9
43.8 9.85 11 9.65 9.35 10.45 12.85 12.15 12.05
43.9 10.2 11.1 10.65 9.65 11.25 13.15 12.5 12.25
44 11.85 12.5 11.4 10.4 11.75 14.35 13.2 13.6
44.1 9.6 10.3 9.65 9.3 10.1 12.25 11.6 11.65
44.2 10.65 11.2 10.55 10.3 11.2 13.45 13.35 12.95
44.3 11.65 12 11.75 10.9 11.8 14.6 14.05 13.8
44.4 10 10.85 10.05 9.4 10.75 13.1 12.25 12.45
44.5 9.4 10.35 10.2 9.45 10.1 12.45 12.1 11.95
44.6 9.6 10.45 9.9 9.2 10 12.35 11.7 11.25
44.7 9.8 10.4 10.05 9.45 10.5 12.95 12.65 12.25
44.8 10.5 11.05 10.3 9.95 10.85 13.65 12.4 12.9
44.9 10 10.6 9.85 9.35 9.85 12.7 12.3 12.35
45 9.95 10.4 10.1 9.2 10.25 12 11.85 11.25
45.1 10.15 10.95 10.85 9.7 10.7 13.5 13.1 13.05
45.2 11.45 12.1 11.75 10.95 11.8 14.85 14.1 14.1
45.3 10.4 10.9 11.05 10.35 11.05 13.6 13.7 13.35
45.4 9.55 10.05 9.45 9.25 9.85 11.75 11.7 11.8
45.5 10 10.9 10.35 9.9 10.6 13.45 12.85 12.9
45.6 10.45 10.85 9.75 9.45 10.4 12.75 12.4 12.5
45.7 11.1 12.05 11.3 10.5 11.9 14.2 13.85 13.55
45.8 10.5 11.3 11.05 10.3 11 13.75 13.25 13.15
45.9 10.5 11.65 10.4 9.65 11.05 13.75 12.6 12.95
46 9.65 10 9.7 9.15 10.2 12.15 12.3 12
46.1 9.8 10.85 10.1 9.4 10.65 12.8 12.5 12.6
46.2 9.35 10.1 9.65 9.05 9.75 11.65 11.8 11.45
46.3 10.2 10.8 10.65 10.2 10.85 13.15 13.15 12.8
46.4 11.55 12.1 11.3 11.05 11.8 14.75 14.65 14.45
46.5 10.3 11.15 10.75 10.15 11.45 13.85 13.45 13.3
46.6 10 10.45 10.25 9.7 10.8 12.9 13.2 13.2
46.7 12 12.85 11.75 11.35 12.6 15.95 15.5 15.3
46.8 10.5 11 10.4 10.15 11.3 14.1 13.45 13.4
46.9 9.45 10.25 9.45 8.9 10 12.3 12.2 11.95
47 10.2 11 10.45 10 11.1 13.65 13.35 13.6
47.1 10.1 10.9 9.6 9.55 10.75 12.95 12.6 12.75
47.2 10.1 10.85 9.95 9.65 10.85 12.9 13.35 13.1
47.3 9.4 9.95 9.3 9.1 9.75 12.35 12.25 11.65
47.4 8.95 9.4 8.85 8.9 9.65 11.1 11.65 11.5
47.5 10.2 11.1 10.45 10.35 10.85 13.95 14.3 13.75
47.6 9.15 9.8 9.45 9.35 10.2 12.35 12.5 12.2
47.7 10 10.75 10.2 9.9 11 13.25 13.55 13.25
47.8 10.75 11.55 10.7 10.55 10.85 14.25 14.15 14.05
47.9 10.4 11.1 10.5 10.25 11.2 14 13.3 13
48 11.05 11.6 11.15 10.8 11.95 15 14.75 14.65
48.1 11.3 12.3 11.3 11.3 12.1 15.45 15.2 15.2
48.2 9.15 9.45 9 8.9 9.75 11.85 11.85 11.9
48.3 9.65 10.7 10.1 9.75 10.6 13.1 13.5 13
48.4 10.9 11.2 10.9 10.55 11.3 14.1 14.2 14.35
48.5 10.4 10.95 10.05 10.35 10.95 13.45 14.05 13.9
48.6 9.15 9.7 9.25 9.1 9.85 12.2 12.25 12.35
48.7 9.4 10.15 9.6 9.3 10.15 12.45 12.45 12.2
48.8 9.55 10 9.45 9.35 10.2 12.55 12.7 12.65
48.9 9.4 10.6 9.4 9.5 10.6 12.75 12.55 12.3
49 9.65 10.25 9.4 9.65 10.55 12.95 12.75 12.9
49.1 9.2 9.7 9.4 9 9.85 12.6 12.45 12.65
49.2 9.85 10.75 9.8 9.7 10.45 13.15 13.2 13
49.3 9.35 9.75 8.9 8.85 9.55 12.35 12.2 11.85
49.4 9.05 9.85 9.45 9.05 9.85 12.4 12.4 12.05
49.5 9.7 10.25 9.75 9.65 10.6 13.1 13.3 13.05
49.6 10.45 11.05 10.35 10.45 11.1 13.75 14.65 14.2
49.7 9.9 10.55 9.85 9.9 10.85 13.55 14.05 13.4
49.8 8.75 9.35 8.6 9.1 9.65 12.1 12.15 11.7
49.9 10.05 10.8 9.75 9.75 10.4 13.35 13.5 13.45
